PR .,7
. Korduv depressioon remissioonis,7
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta risk-2,7
"Herpesviirusnakkused [herpes simplex], herpesviirusnakkuse muud vormid",7
Mõlema põlveliigese endoprotees.,7
Kaasneva ninaneelunohuga,7
Autoimmuunne hüpotüreoos,7
"Seksuaalse suhtumise, käitumise ja sättumuse e orienteeritusega seotud nõuandmine [seksuaalnõustamine], seksuaalse suhtumisega seotud nõustamine",7
"Alajäseme (v.a jalg) entesopaatiad e limapaunade-kõõluste-liigesekihnude (koosesinevad) haigustused, tuharalihaste kõõlusepõletik e gluteaaltendiniit",7
Silma sidekest,7
I pahaloomuline kasvaja,7
Hr HPV posit.,7
Ou   .,7
"Äge sinu[s]iit e ninakõrvalurkepõletik, äge sõelluurakkude-põletik e etmoidiit",7
NYHA III st,7
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega (OK 3 kõrge risk),7
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega I aste (organkahjustus III, ülikõrge risk)",7
"Krooniline sinu[s]iit e ninakõrvalurkepõletik, täpsustamata krooniline sinu[s]iit",7
Kuiv AMD od,7
Bakteriaalne  vaginoos,7
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta.riskiaste 2,7
Mõlemad põlveliigesed,7
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega III aste (organkahjustus III, ülikõrge kardiovaskulaarne risk)",7
Ruptura labii minores bilateralis,7
NYHA II st.,7
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega II aste (organkahjustus II, ülikõrge kardiovaskulaarne risk)",7
"Uinumise ja une säilitamise häired [insomniad]
mittekosutav uni",7
Silmasisese e intraokulaarse läätse olemasolu ou,7
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega I aste (organkahjustus II, ülikõrge kardiovaskulaarne risk)",7
"Uinumise ja une säilitamise häired [insomniad]
korduvad ärkamised, päevane väsimus",7
"Uinumise ja une säilitamise häired [insomniad]
korduvad ärkamised ehmatusega",7
Op. 2012,7
"Hyperkeratosis calcanei
hyperkeratosis calcanei",7
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta
I aste",7
I st.,7
"Vasak põlv 19.06.14 ,parem põlv 30.06.15",7
Muude täpsustatud b-rühma vitamiinide vaegus,7
"I-II aste, metaboolne sündroom; Riskiaste 2
I-II aste, metaboolne sündroom",7
"Liiklusvälises õnnetuses vigastatud juht, muu täpsustamata tegevus",7
"Liiklusvälises õnnetuses vigastatud sõitja, puhke- ja vaba aja tegevus",7
"Täpsustamata paik, muu täpsustatud tegevusega",7
"Täpsustamata paik, muu töö ja tegevus",7
Erakorraline keisrilõikesünnitu,6
"Roiete hulgimurd, kinnine",6
"Subduraalne traumaatiline hemorraagia, ilma lahtise koljusisese haavata",6
Sääre hulgimurd,6
IV NYHA,6
I NYHA,6
Reieluu distaalse [alumise] otsa murd,6
Peaaju muud mööduvad isheemia atakid ja sellesarnased sündroom,6
"Hilistekkeline raske astma
hilistekkeline raske astma",6
Multifokaalne motoorne neuropaatia,6
Parem küünarliiges,6
Parem labajalg,6
Seroosne adenokartsinoom,6
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta III aste (organkahjustus III, ülikõrge kardiovaskulaarne risk)",6
Dex > sin,6
Recidiva oc. dex,6
NYHA IV,6
Kehapiirkondade muid kombinatsioone haaravad murrud,6
Ainult pindluumurd,6
Äge intoksikatsioon,6
Maksa echinococcus granulosus-nakkus,6
"Õlavarreluukeha [-diafüüsi] murd, kinnine",6
"Dermatofütoos e nahaseenhaigustu[mu]s, käte nahaseenhaigustus e tiinea",6
Syndroma patellofemoralis dex.,6
"Võõrkeha korneas e silma sarvkestas; parem silm
parem silm",6
Segatüüpi (kortikaalne ja subkortikaalne) vaskulaarne dementsus,6
"Keskmise- raske kuluga, raviga osaliselt kontrollitud",6
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega
II aste , organkahjustus II, kõrge  risk",6
Paikmega seotud (fokaalne; partsiaalne) sümptomaatiline epilepsia ja lihtsate osaliste hoogudega epilept,6
Kuiv sündroom [sjögren],6
Raskekujuline  - CPAP-ravi testimine,6
"Aurata migreen [tavaline migreen]
harvade hoogudega",6
P T3A N0 M0 G2,6
"Makuladruusid (degeneratiivsed)
ou",6
Raskekujuline  - aPAP-ravi testimine,6
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega; ülikõrge risk.,6
"Od
od",6
S1 dex,6
Kaela ja õlavöötmes müofastsiaalsed valud,6
Ägenemiste ja remissioonidega kulg,6
Lihasevalu e müalgia õlavöötmes ja alaseljas,6
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega Risk -#,6
II aste NYHA j,6
Akt f II,6
"Raske, CPAP ravi testimine",6
Normaalne luutihedus,6
"Oc.sin.
oc.sin.",6
S1 radikulopaatia vasemal,6
Vasakul> paremal,6
Chondromalatio patellae sin,6
"Äge sinu[s]iit e ninakõrvalurkepõletik, äge pansinu[s]iit",6
Def bilat III st. raske funkts häirega. Endoprotesis coxae bilat.,6
. Kahtlus.,6
PT4B N 1MI M0 IIIAst,6
Müoopiline SRNVM ou,6
Meibomi näärmete düsfunktsioon oc. utr.,6
Os   ?,6
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta III aste,6
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta
II aste, organikahjustus II, kõrge risk",6
"Muu äge dissemineeritud demüelin[is]atsioon, muu täpsustatud äge dissemineeritud demüelin[is]atsioon",6
Kerge kulg,6
"Philadelphia positiivne, krooniline faas",6
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta IIaste, OK II",6
"Tür[e]oidiit e kilpnäärmepõletik, täpsustamata tür[e]oidiit",6
"Dermatofütoos e nahaseenhaigustu[mu]s, sääre tiinea",6
PR   .,6
"Krooniline migreen
Krooniline migreen",6
"Makuladruusid (degeneratiivsed)
oc. utr.",6
P T2C NX M0 G2,6
Vasak põlveliiges endoproteesitud.,6
"Traumaatilisena täpsustamata kõõluskätise või harjaülise lihase (osaline; täielik) rebend
Vasak õlg",6
Nummularis et inversa,6
"Alajäseme (v.a jalg) entesopaatiad e limapaunade-kõõluste-liigesekihnude (koosesinevad) haigustused, põlvekedra kõõlusepõletik",6
Mõlema põlveliigese endoprotees,6
"Od , algav seniilkatarakt",6
Peaajuinfarkt (pea)ajuarterite emboolia tõttu (  jaan.  2014 ),6
Ja kaelavalu vasakul,6
Äge sinu[s]iit e ninakõrvalurkepõletik ?,6
II-III st. NYHA,6
Ruptura perinei I,6
NYHA II-III st,6
Ruptura vaginae,6
II NYHA j.,6
"NYHA II
NYHA II",6
NYHA II-III staadium,6
"Mõlemapoolselt alasagarate basaalsegmentides ja kesksagaras väikesed kotjad ja varikoossed BE
mõlemapoolselt alasagarate basaalsegmentides ja kesksagaras väikesed kotjad ja varikoossed BE",6
"+ konjuktiviit
+ konjuktiviit",6
Cicatrix uteri N1,6
Seniilne nukleaarkatarakt e tuumakae os,6
"L-Thyroxinravil
L-Thyroxinravil",6
- 04.2010 a.,6
"Od , klaaskeha muud tuhmumised",6
Mõlemad puusaliigesed,6
"Pigment- (esmane; residuaal- e) jääkglaukoom
ou",6
"Silmasisese e intraokulaarse läätse olemasolu; OD
OD",6
E11.8  Insuliinisõltumatu suhkurtõbi.,6
. Elamisasutus,6
"Kool, muu asutus ja avalik administratiivpiirkond, muu täpsustatud tegevusega",6
"Trepil(t) või astmetel(t) kukkumine, kool, muu asutus ja avalik administratiivpiirkond, puhke- ja vaba aja tegevus",6
Steriilsete ettevaatusabinõude ebapiisavus kirurgilise või muu meditsiiniabi ajal.,6
"Elamisasutus, muu täpsustamata tegevus",6
. Muud ja täpsustatud kohad,6
Muus või täpsustatud kohas muul täpsustatud tegevusel,6
Liiklusõnnetuses vigastatud juht,6
"Trepil(t) või astmetel(t) kukkumine, kaubanduse ja teeninduse piirkond, puhke- ja vaba aja tegevus",6
"Muud ja täpsustatud kohad, muu töö ja tegevus",6
"Koolis, muus asutuses või avalikus administratiivpiirkonnas puhke- või vabaaja tegevuse juures",6
"Liiklusõnnetus, puhke- ja vaba aja tegevus",6
"Täpsustamata, kas liiklus- või liiklusväline õnnetus",6
"Redelile(-lilt) kukkumine, kodu",6
"Kokkupuude muude ajamiga [mootoriga] tööriistade ja majapidamisseadmetega, tööstus- ja ehituspiirkond, töötamine tasu eest, teenistus",6
Vasakpoolne spastiline hemiparees,5
Alajäsemete vaariksid ha,5
Täpsustamata äge apendit,5
. Äge vertebrobasilaarne puudulikkus.,5
E.coli tekkene,5
Reieluukeha [-diafüüsi] murd,5
Dementsus teistest mk haigustest,5
"Puukentsefaliidid (viirusentsefaliidid), kesk-euroopa puukentsefaliit",5
"Crohni tõbi [regionaalne e segmentaarne peensoolepõletik], täpsustamata crohni tõbi",5
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega III aste (organkahjustus II, ülikõrge kardiovaskulaarne risk)",5
Krooniline analgeetiliste ravimite liigtarvitamisest tingitud peavalu.,5
Autoimmuunhepatiit (I tüüp),5
Vasema kopsu alasagara tsirroos (põletikujärgne),5
Fr. colli femoris dex.,5
Vasak rind,5
Ilma lahtise koljusisese haavata,5
E coli,5
Varajase algusega dementsus alzheimeri tõvest,5
"Ägenemiste ja remissioonidega kulg, ägenemine
Ägenemiste ja remissioonidega kulg, ägenemine",5
Adenocarcinoma  prostatae GS 3+3=6,5
E. coli,5
Tupeköndi prolaps,5
Proliferativa oc. utr.,5
CHA2DS2 VASc 4; HAS-BLED 2,5
Grav. ectopica sin,5
Cicatrix uteri N II,5
III st. NYHA j.,5
"Häbemeluumurd, kinnine",5
"Kapsulaarne läätse pseudoeksfoliatsiooniga (esmane; residuaal- e) jääkglaukoom
oc. sin.",5
Pityriasis amiantacea,5
FA paroxysmalis,5
Luu ja liigesekõhr,5
Vaagnapiirkond ja reis,5
Muude viirusnakkustena avalduv hiv-tõbi,5
Sin >dex,5
"Od , võõrkeha korneas e silma sarvkestas",5
Mõlema  puusaliigese endoprotees,5
"Operatsioonihaava infektsioon.
Operatsioonihaava infektsioon.",5
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega
II aste, organkahjustus III, ülikõrge risk",5
"Bilateraalne, opereeritud",5
"Kartageneri sündroom; Pseudomonas aeruginosa kolonisatsioon
Kartageneri sündroom; Pseudomonas aeruginosa kolonisatsioon",5
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta; III aste, organkahjustu",5
Eczema microbicum,5
Mittespetsiifiline krooniline alaseljavalu.,5
: paroksüsmaalne,5
"Kehatüvi, suu limaskest",5
Laesio menisci medialis gen sin.,5
Väljapöörd-suurvarvas (omandatud) sin,5
Op. 12.03. 2013,5
"Coxarthrosis dex
Coxarthrosis dex",5
Coxarthrosis dex.,5
Kahtlus stenokardiale,5
Kahtlus köhavariantsele astmale,5
Kirurgilise ja muu meditsiiniabi mujal klassifitse,5
"Õla ja ülajäseme (v.a randme ning käe) põletus ja söövitus, õla ja ülajäseme (v.a randme ning käe) teise järgu põletus",5
Krooniline neuropaatiline valu,5
S1 radikulopaatia vasakul,5
"Paremal sensorineuraalne, vasakul segatüüpi kuulmislangus",5
Gonarthrosis sin,5
Sääre veresoonte allrgiline vaskuliit,5
KMI 38,5
Põlve (pindluumise; sääreluumise) kollateraalsideme distorsio,5
Kõhre-roide ühenduse sündroom [tietze],5
Kolangio- e spis,5
Autoimmuunne türeoidiit (2014),5
Intradermaalne neevus,5
Arthralgia genus dex,5
"Viirustüükad [soolatüükad]
taldadel",5
Äge ülalõuaurkepõletik e maksillaarsinu[s]iit e haimoriit paremal,5
"Herpesviirusnakkused [herpes simplex], herpesviirus-silmahaigus",5
Par. silma ül. temp. haru,5
- vasakul,5
Keratosis pilaris,5
Vasak labajalg,5
"Suulae- [kurgu-] ja [nina-]neelumandlite kroonilised haigused, suulaemandlite hüpertroofia",5
-kerge kulg,5
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta; II aste (organkahjustus,5
"Os  , silmasisese e intraokulaarse läätse olemasolu",5
-käitumishäire märkimata,5
. kinnine,5
"Võõrkeha korneas e silma sarvkestas; vasak silm
vasak silm",5
"Keskmise raskusega, proovi-C-PAP ravil",5
"Adenocarcinoma prostatae
Adenocarcinoma prostatae",5
Põletikulise reumaatilise haiguse suhtes; kahtlus ei kinnitunud,5
"Makula (atroofiline; eksudatiivne) seniildegeneratsioon
kuiv ou",5
Od kahtlus,5
Parempoolne spastiline hemiparees käsi>jalg,5
Op. 2005,5
"Tür[e]otoksikoos [hüpertüreoos], muu tür[e]otoksikoos",5
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega, kõrge risk",5
Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta III aste; väga kõrge ris,5
P T2A N0 M0 G2,5
C 5-6  bilat.,5
Järelkatarakt OS,5
"Follikulaarne, pT2 N0M0
Follikulaarne, pT2 N0M0",5
Astigmatismus myop ou,5
Paremas õlas,5
II aste,5
"Aurata migreen [tavaline migreen]
sagedaste hoogudega",5
"Ou  , silmasisese e intraokulaarse läätse olemasolu",5
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta,II,mõõdukas risk",5
"Hilistekkeline, keskmise-raske raskusega, püsivate sümptomitega; osaliselt kontrollitud
hilistekkeline, keskmise-raske raskusega, püsivate sümptomitega; osaliselt kontrollitud",5
Méni?re'i tõbi,5
Kahtlus isheemiatõvele,5
Keskmine raskusaste a PAP-ravi testimine,5
"Dermatofütoos e nahaseenhaigustu[mu]s, muud nahaseenhaigustused",5
S1 dex.,5
Oc. dex. laserdatud,5
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega
II aste , organkahjustus  III, kõrge  risk",5
"Prol., laserdatud oc. utr.",5
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta; II staadium, organkahju",5
II-III aste NYHA j.,5
IV aste,5
St. post arthroplasticam genus dex,5
Kerge vorm,5
Algav seniilkatarakt OU,5
"Kahtlus, paremal",5
Mõlema puusaliigese endoprotees,5
Eczema craquele,5
Kaela ja õlavöötme müofastsiaalsed valud.,5
II CCS,5
Kr südamepuudulikkus,5
Anaemia post partum.,5
Ruptura labii min dex.,5
Mõlema jala amputatsioon säärest 2014.a.,5
Krooniline neerupuudulikkus,5
Subarahnoidaalne traumaatiline hemorraagia,5
Paroksüsmaalne vorm,5
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta I aste (organkahjustus III, ülikõrge kardiovaskulaarne risk)",5
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega III aste,5
. Insuff  renalis chr,5
NYHA II st,5
Kitsas kõvasuulae kaar,5
Mitraalklapi bioprotees,5
Anamneesis paroksüsmid,5
Cicatrix uteri N3,5
"Tablettravil
tablettravil",5
Algav seniilkatarakt  OU,5
Diabetes gestationalis (dieetravi),5
Silmasisese e intraokulaarse läätse olemasolu OD,5
"Dermatofütoos e nahaseenhaigustu[mu]s, täpsustamata nahaseenhaigustus e dermatofütoos",5
"Kätel
kätel",5
"2006a
2006a",5
"Oc.dex.
oc.dex.",5
Läbipõetud müokardiit,5
"I aste (organkahjustuse I staadium, keskmine riskigrupp); Riskiaste 2
I aste (organkahjustuse I staadium, keskmine riskigrupp)",5
"Südamekahjustusega hüpertooniatõbi ilma (kongestiivse) südamepuudulikkuseta
II aste, organikahjustus III, ülikõrge lisarisk",5
"Bursitis subacromialis sinistra
Bursitis subacromialis sinistra",5
Op 2010,5
Immuniseerimise vajadus ainult tüüfuse-paratüüfuse vastu [tab],5
"Düstooniate, hüpokineesi ja treemoriga",5
KMI 40,5
P T3 N0 M0 G2 R,5
2 st.,5
Silmasisese e intraokulaarse läätse olemasolu os,5
Muud reumatoidartriidid.,5
. Seronegatiivne reumatoidartriit,5
H. pylori negatiivne,5
"Pedum
pedum",5
"Kaubanduse või teeninduse piirkonnas tasu eest töötamisel, teenistusel",5
". Täpsustamata paik, puhke- ja vaba aja tegevus",5
"Liiklusvälises õnnetuses vigastatud juht, sportlik tegevus",5
Tööstus- ja ehituspiirkond,5
Kirurgiliste ja muude meditsiiniliste menetluste hilisnähud patsiendi ebaloomuliku reaktsiooni või hilisema tüsistuse põhjusena,5
"Elamisasutus, muu täpsustatud tegevusega",5
"Liiklusväline õnnetus, puhke- ja vaba aja tegevus",5
"Hoonelt(-st), läbi hoone või ehitise kukkumine, kodu, puhke- ja vaba aja tegevus",5
"Tänav ja [maan]tee, sportlik tegevus",5
"Hoonelt(-st), läbi hoone või ehitise kukkumine, tööstus- ja ehituspiirkond, töötamine tasu eest, teenistus",5
"Trepil(t) või astmetel(t) kukkumine, kaubanduse ja teeninduse piirkond, muu täpsustatud tegevusega",5
"Kodus tasu eest töötamisel, teenistusel",5
"Täpsustamata paik, töötamine tasu eest, teenistus",5
". Muud ja täpsustatud kohad, puhke- ja vaba aja tegevus",5
Fibrillatio atriorum,4
"Täielik või täpsustamata, hilise või rohke verejooksuga tüsistunud",4
"Kehapiirkondade muid kombinatsioone haaravad murrud, kinnine",4
Sünnitamise takistus tuharseisu tõt,4
Funktsionaalne klass IV,4
IV aste NYHA j.,4
NYHA IV staadium,4
Täpsustamata maks,4
Lülisamba nimmeosa ja vaagna hulgimurd,4
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega III aste (organkahjustus III, ülikõrge kardiovaskulaarne risk). Hüpertensiivne kriis.",4
Hulgipaikmed  lülisambas,4
Parema rinna inv.duktaalkartsinoom; ÖR neg PR neg HER2 pos,4
"E pahaloomuline kasvaja
adenokartsinoom",4
Cholecystitis chronica,4
Streptococcus dysgalactiae,4
Ägenemiste ja remissioonidega,4
Vasaku puusaliigese endoproteesi luksatsioon,4
A. iliaca interna bilat.,4
Sekundaarselt progresseeruv,4
3 soone koronaarhaigus,4
Parem säär,4
"Kergekujuline, päevane liigunisus",4
Klebsiella oxytoca,4
Mehhaaniline tüsistus,4
Võrkkestairre koos –rebendiga od,4
Kolmanda astme verejooks,4
Sigmasoole divertikuloos,4
Täpsustamata naissuguelund,4
Südame isheemiatõbi.  (anterioorne 2011),4
Metaboolne sündroom,4
Takistatud defekatsioon invaginatsiooni ja rektotseelega,4
Parempoolne hemiparees ja sensomotoorne afaasia,4
"Vililasestressiga [-distressiga] tüsistunud sünnitamine ja sünnitus, vililase südamelöögisageduse anomaaliaga ning mekooniumiga lootevees tüsistunud sünnitamine ja sünnitus",4
"Esmane generaliseerunud (osteo)artroos
Polüartroos",4
Luxatio art. acromioclavicularis sin,4
Anaemia post partum. Haemotransfusio,4
S1 radikulopaatia paremal,4
Carcinoma mammae dex,4
L5 anterolistees,4
Laesio menisci medialis genus sin,4
Adenocarcinoma  prostatae Gleason 3+4=7,4
"Mittetäiel, hilise v rohke verejooksuga tüs",4
Muu tür[e]otoksikoos (M. Cravesi),4
R os,4
Vasakul endoprotees,4
DDDR 2005a,4
Muu spondüloos radikulopaatiaga reg l/s,4
E pk pk pT2N0M0G3  I st.  IIb--IIIkl. gr- 1999.a.,4
"Dermatofütoos e nahaseenhaigustu[mu]s, habeme ja pea nahaseenhaigustus e tiinea",4
"Silmasisese e intraokulaarse läätse olemasolu; mõlemad silmad
mõlemad silmad",4
"Parema reie korrigeeriv osteotoomia.
Parema reie korrigeeriv osteotoomia.",4
"Püsivate sümptomitega, keskmise raskusega
püsivate sümptomitega, keskmise raskusega",4
Vasak põlv.,4
Parem kõrv,4
Laesio menisci  genu sin.,4
Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusegai,4
"Auraga migreen [klassikaline migreen]
sagedaste hoogudega.",4
"Deskvamatiivne interstitsiaalne pneumoonia
deskvamatiivne interstitsiaalne pneumoonia",4
Valge kitli sündroom,4
"Alajäseme (v.a jalg) entesopaatiad e limapaunade-kõõluste-liigesekihnude (koosesinevad) haigustused, muud alajäseme (v.a jalg) entesopaatiad",4
"I-II aste , organkahjustus I,risk   aste 2",4
"Radioloogilise leiu alusel  NSIP kahtlus
radioloogilise leiu alusel  NSIP kahtlus",4
Kaela -ja nimmeosa,4
P T3 N0 M0 G2 R0,4
"Paremal sensorineuraalne, vasakul segatüüpi kuulmislangus.
paremal sensorineuraalne, vasakul segatüüpi kuulmislangus.",4
"Fibroadenoma mammae dex.
Fibroadenoma mammae dex.",4
R  ou .,4
"A marrastus võõrkeha mainimata
oc.sin",4
"Krooniline lihtne (esmane; residuaal- e) jääkglaukoom
OD",4
Status post LGBP,4
Keskmine raskusaste aPAP-ravi testimine,4
Kliiniliselt GH,4
"Kapsulaarne läätse pseudoeksfoliatsiooniga (esmane; residuaal- e) jääkglaukoom
oc.utr.",4
Parem III st,4
Bilateraalsed fibroadenoomid,4
"Act.II (oligoartriit, anti-CCP pos.)",4
"CHA2DS2-VASC 4, HAS-BLED3",4
PR  os,4
Infert sec,4
"Od  , klaaskeha muud tuhmumised",4
"Od  , võõrkeha korneas e silma sarvkestas",4
Korduv läbivaatus pärast muude seisundite,4
"Südamekahjustusega hüpertooniatõbi (kongestiivse) südamepuudulikkusega , mõõdukas lisarisk, riskiast",4
